Timestamp,Active (W)
2022-11-07 17:29:58,0.0
2022-11-07 17:29:59,0.0
2022-11-07 17:30:00,0.0
2022-11-07 17:30:01,0.0
2022-11-07 17:30:02,0.0
2022-11-07 17:30:03,0.0
2022-11-07 17:30:04,0.0
2022-11-07 17:30:05,0.0
2022-11-07 17:30:06,0.0
2022-11-07 17:30:07,0.0
2022-11-07 17:30:08,0.0
2022-11-07 17:30:09,0.0
2022-11-07 17:30:10,0.0
2022-11-07 17:30:11,0.0
2022-11-07 17:30:12,0.0
2022-11-07 17:30:13,0.0
2022-11-07 17:30:14,0.0
2022-11-07 17:30:15,0.0
2022-11-07 17:30:16,0.0
2022-11-07 17:30:17,0.0
2022-11-07 17:30:18,0.0
2022-11-07 17:30:19,0.0
2022-11-07 17:30:20,0.0
2022-11-07 17:30:21,0.0
2022-11-07 17:30:22,0.0
2022-11-07 17:30:23,0.0
2022-11-07 17:30:24,0.0
2022-11-07 17:30:25,0.0
2022-11-07 17:30:26,0.0
2022-11-07 17:30:27,0.0
2022-11-07 17:30:28,0.0
2022-11-07 17:30:29,0.0
2022-11-07 17:30:30,0.0
2022-11-07 17:30:31,0.0
2022-11-07 17:30:32,0.0
2022-11-07 17:30:33,0.0
2022-11-07 17:30:34,0.0
2022-11-07 17:30:35,0.0
2022-11-07 17:30:36,0.0
2022-11-07 17:30:37,0.0
2022-11-07 17:30:38,0.0
2022-11-07 17:30:39,0.0
2022-11-07 17:30:40,0.0
2022-11-07 17:30:41,0.0
2022-11-07 17:30:42,0.0
2022-11-07 17:30:43,0.0
2022-11-07 17:30:44,0.0
2022-11-07 17:30:45,0.0
2022-11-07 17:30:46,0.0
2022-11-07 17:30:47,0.0
2022-11-07 17:30:48,0.0
2022-11-07 17:30:49,0.0
2022-11-07 17:30:50,0.0
2022-11-07 17:30:51,0.0
2022-11-07 17:30:52,0.0
2022-11-07 17:30:53,0.0
2022-11-07 17:30:54,0.0
2022-11-07 17:30:55,0.0
2022-11-07 17:30:56,0.0
2022-11-07 17:30:57,0.0
2022-11-07 17:30:58,0.0
2022-11-07 17:30:59,0.0
2022-11-07 17:31:00,0.0
2022-11-07 17:31:01,0.0
2022-11-07 17:31:02,0.0
2022-11-07 17:31:03,0.0
2022-11-07 17:31:04,0.0
2022-11-07 17:31:05,0.0
2022-11-07 17:31:06,0.0
2022-11-07 17:31:07,0.0
2022-11-07 17:31:08,0.0
2022-11-07 17:31:09,0.0
2022-11-07 17:31:10,0.0
2022-11-07 17:31:11,0.0
2022-11-07 17:31:12,0.0
2022-11-07 17:31:13,0.0
2022-11-07 17:31:14,0.0
2022-11-07 17:31:15,0.0
2022-11-07 17:31:16,0.0
2022-11-07 17:31:17,0.0
2022-11-07 17:31:18,0.0
2022-11-07 17:31:19,0.0
2022-11-07 17:31:20,0.0
2022-11-07 17:31:21,0.0
2022-11-07 17:31:22,0.0
2022-11-07 17:31:23,0.0
2022-11-07 17:31:24,0.0
2022-11-07 17:31:25,0.0
2022-11-07 17:31:26,0.0
2022-11-07 17:31:27,0.0
2022-11-07 17:31:28,0.0
2022-11-07 17:31:29,0.0
2022-11-07 17:31:30,0.0
2022-11-07 17:31:31,0.0
2022-11-07 17:31:32,0.0
2022-11-07 17:31:33,0.0
2022-11-07 17:31:34,0.0
2022-11-07 17:31:35,0.0
2022-11-07 17:31:36,0.0
2022-11-07 17:31:37,0.0
2022-11-07 17:31:38,0.0
2022-11-07 17:31:39,0.0
2022-11-07 17:31:40,0.0
2022-11-07 17:31:41,0.0
2022-11-07 17:31:42,0.0
2022-11-07 17:31:43,0.0
2022-11-07 17:31:44,0.0
2022-11-07 17:31:45,0.0
2022-11-07 17:31:46,0.0
2022-11-07 17:31:47,0.0
2022-11-07 17:31:48,0.0
2022-11-07 17:31:49,0.0
2022-11-07 17:31:50,0.0
2022-11-07 17:31:51,0.0
2022-11-07 17:31:52,0.0
2022-11-07 17:31:53,0.0
2022-11-07 17:31:54,0.0
2022-11-07 17:31:55,0.0
2022-11-07 17:31:56,0.0
2022-11-07 17:31:57,0.0
2022-11-07 17:31:58,0.0
2022-11-07 17:31:59,0.0
2022-11-07 17:32:00,0.0
2022-11-07 17:32:01,0.0
2022-11-07 17:32:02,0.0
2022-11-07 17:32:03,0.0
2022-11-07 17:32:04,0.0
2022-11-07 17:32:05,0.0
2022-11-07 17:32:06,0.0
2022-11-07 17:32:07,0.0
2022-11-07 17:32:08,0.0
2022-11-07 17:32:09,0.0
2022-11-07 17:32:10,0.0
2022-11-07 17:32:11,0.0
2022-11-07 17:32:12,0.0
2022-11-07 17:32:13,0.0
2022-11-07 17:32:14,0.0
2022-11-07 17:32:15,0.0
2022-11-07 17:32:16,0.0
2022-11-07 17:32:17,0.0
2022-11-07 17:32:18,0.0
2022-11-07 17:32:19,0.0
2022-11-07 17:32:20,0.0
2022-11-07 17:32:21,0.0
2022-11-07 17:32:22,0.0
2022-11-07 17:32:23,0.0
2022-11-07 17:32:24,0.0
2022-11-07 17:32:25,0.0
2022-11-07 17:32:26,0.0
2022-11-07 17:32:27,0.0
2022-11-07 17:32:28,0.0
2022-11-07 17:32:29,0.0
2022-11-07 17:32:30,0.0
2022-11-07 17:32:31,0.0
2022-11-07 17:32:32,0.0
2022-11-07 17:32:33,0.0
2022-11-07 17:32:34,0.0
2022-11-07 17:32:35,0.0
2022-11-07 17:32:36,0.0
2022-11-07 17:32:37,0.0
2022-11-07 17:32:38,0.0
2022-11-07 17:32:39,0.0
2022-11-07 17:32:40,0.0
2022-11-07 17:32:41,0.0
2022-11-07 17:32:42,0.0
2022-11-07 17:32:43,0.0
2022-11-07 17:32:44,0.0
2022-11-07 17:32:45,0.0
2022-11-07 17:32:46,0.0
2022-11-07 17:32:47,0.0
2022-11-07 17:32:48,0.0
2022-11-07 17:32:49,0.0
2022-11-07 17:32:50,0.0
2022-11-07 17:32:51,0.0
2022-11-07 17:32:52,0.0
2022-11-07 17:32:53,0.0
2022-11-07 17:32:54,0.0
2022-11-07 17:32:55,0.0
2022-11-07 17:32:56,0.0
2022-11-07 17:32:57,0.0
2022-11-07 17:32:58,0.0
2022-11-07 17:32:59,0.0
2022-11-07 17:33:00,0.0
2022-11-07 17:33:01,0.0
2022-11-07 17:33:02,0.0
2022-11-07 17:33:03,0.0
2022-11-07 17:33:04,0.0
2022-11-07 17:33:05,0.0
2022-11-07 17:33:06,0.0
2022-11-07 17:33:07,0.0
2022-11-07 17:33:08,0.0
2022-11-07 17:33:09,0.0
2022-11-07 17:33:10,0.0
2022-11-07 17:33:11,0.0
2022-11-07 17:33:12,0.0
2022-11-07 17:33:13,0.0
2022-11-07 17:33:14,0.0
2022-11-07 17:33:15,0.0
2022-11-07 17:33:16,0.0
2022-11-07 17:33:17,0.0
2022-11-07 17:33:18,0.0
2022-11-07 17:33:19,0.0
2022-11-07 17:33:20,0.0
2022-11-07 17:33:21,0.0
2022-11-07 17:33:22,0.0
2022-11-07 17:33:23,0.0
2022-11-07 17:33:24,0.0
2022-11-07 17:33:25,0.0
2022-11-07 17:33:26,0.0
2022-11-07 17:33:27,0.0
2022-11-07 17:33:28,0.0
2022-11-07 17:33:29,0.0
2022-11-07 17:33:30,0.0
2022-11-07 17:33:31,0.0
2022-11-07 17:33:32,0.0
2022-11-07 17:33:33,0.0
2022-11-07 17:33:34,0.0
2022-11-07 17:33:35,0.0
2022-11-07 17:33:36,0.0
2022-11-07 17:33:37,0.0
2022-11-07 17:33:38,0.0
2022-11-07 17:33:39,0.0
2022-11-07 17:33:40,0.0
2022-11-07 17:33:41,0.0
2022-11-07 17:33:42,0.0
2022-11-07 17:33:43,0.0
2022-11-07 17:33:44,0.0
2022-11-07 17:33:45,0.0
2022-11-07 17:33:46,0.0
2022-11-07 17:33:47,0.0
2022-11-07 17:33:48,0.0
2022-11-07 17:33:49,0.0
2022-11-07 17:33:50,0.0
2022-11-07 17:33:51,0.0
2022-11-07 17:33:52,0.0
2022-11-07 17:33:53,0.0
2022-11-07 17:33:54,0.0
2022-11-07 17:33:55,0.0
2022-11-07 17:33:56,0.0
2022-11-07 17:33:57,0.0
2022-11-07 17:33:58,0.0
2022-11-07 17:33:59,0.0
2022-11-07 17:34:00,0.0
2022-11-07 17:34:01,0.0
2022-11-07 17:34:02,0.0
2022-11-07 17:34:03,0.0
2022-11-07 17:34:04,0.0
2022-11-07 17:34:05,0.0
2022-11-07 17:34:06,0.0
2022-11-07 17:34:07,0.0
2022-11-07 17:34:08,0.0
2022-11-07 17:34:09,0.0
2022-11-07 17:34:10,0.0
2022-11-07 17:34:11,0.0
2022-11-07 17:34:12,0.0
2022-11-07 17:34:13,0.0
2022-11-07 17:34:14,0.0
2022-11-07 17:34:15,0.0
2022-11-07 17:34:16,0.0
2022-11-07 17:34:17,0.0
2022-11-07 17:34:18,0.0
2022-11-07 17:34:19,0.0
2022-11-07 17:34:20,0.0
2022-11-07 17:34:21,0.0
2022-11-07 17:34:22,0.0
2022-11-07 17:34:23,0.0
2022-11-07 17:34:24,0.0
2022-11-07 17:34:25,0.0
2022-11-07 17:34:26,0.0
2022-11-07 17:34:27,0.0
2022-11-07 17:34:28,0.0
2022-11-07 17:34:29,0.0
2022-11-07 17:34:30,0.0
2022-11-07 17:34:31,0.0
2022-11-07 17:34:32,720.51
2022-11-07 17:34:33,3634.62
2022-11-07 17:34:34,3614.03
2022-11-07 17:34:35,3601.33
2022-11-07 17:34:36,3595.26
2022-11-07 17:34:37,3585.92
2022-11-07 17:34:38,3583.08
2022-11-07 17:34:39,3581.21
2022-11-07 17:34:40,3581.53
2022-11-07 17:34:41,3578.77
2022-11-07 17:34:42,3576.09
2022-11-07 17:34:43,3578.68
2022-11-07 17:34:44,3580.38
2022-11-07 17:34:45,3578.87
2022-11-07 17:34:46,3579.15
2022-11-07 17:34:47,3573.58
2022-11-07 17:34:48,3571.71
2022-11-07 17:34:49,3571.01
2022-11-07 17:34:50,3568.32
2022-11-07 17:34:51,3571.72
2022-11-07 17:34:52,3569.53
2022-11-07 17:34:53,3568.93
2022-11-07 17:34:54,3568.73
2022-11-07 17:34:55,3564.41
2022-11-07 17:34:56,3564.21
2022-11-07 17:34:57,3564.42
2022-11-07 17:34:58,3566.58
2022-11-07 17:34:59,3559.62
2022-11-07 17:35:00,3565.45
2022-11-07 17:35:01,3565.05
2022-11-07 17:35:02,3559.61
2022-11-07 17:35:03,3565.44
2022-11-07 17:35:04,3562.8
2022-11-07 17:35:05,3560.37
2022-11-07 17:35:06,3564.59
2022-11-07 17:35:07,3560.22
2022-11-07 17:35:08,3563.7
2022-11-07 17:35:09,3558.83
2022-11-07 17:35:10,3561.81
2022-11-07 17:35:11,3557.67
2022-11-07 17:35:12,3557.95
2022-11-07 17:35:13,3557.0
2022-11-07 17:35:14,3556.76
2022-11-07 17:35:15,3561.99
2022-11-07 17:35:16,3560.66
2022-11-07 17:35:17,3557.36
2022-11-07 17:35:18,3558.18
2022-11-07 17:35:19,3559.55
2022-11-07 17:35:20,3559.04
2022-11-07 17:35:21,3558.7
2022-11-07 17:35:22,3557.09
2022-11-07 17:35:23,3556.39
2022-11-07 17:35:24,3552.77
2022-11-07 17:35:25,3548.64
2022-11-07 17:35:26,3554.83
2022-11-07 17:35:27,3550.67
2022-11-07 17:35:28,3553.74
2022-11-07 17:35:29,3554.64
2022-11-07 17:35:30,3550.82
2022-11-07 17:35:31,3553.53
2022-11-07 17:35:32,3553.84
2022-11-07 17:35:33,3554.64
2022-11-07 17:35:34,3556.6
2022-11-07 17:35:35,3556.08
2022-11-07 17:35:36,3557.92
2022-11-07 17:35:37,3558.19
2022-11-07 17:35:38,3557.43
2022-11-07 17:35:39,3557.92
2022-11-07 17:35:40,3556.05
2022-11-07 17:35:41,3555.66
2022-11-07 17:35:42,3555.31
2022-11-07 17:35:43,3553.36
2022-11-07 17:35:44,3554.52
2022-11-07 17:35:45,3554.26
2022-11-07 17:35:46,3550.19
2022-11-07 17:35:47,3550.06
2022-11-07 17:35:48,3548.45
2022-11-07 17:35:49,3544.35
2022-11-07 17:35:50,3546.32
2022-11-07 17:35:51,3551.62
2022-11-07 17:35:52,3553.38
2022-11-07 17:35:53,3549.5
2022-11-07 17:35:54,3551.15
2022-11-07 17:35:55,3549.03
2022-11-07 17:35:56,3547.46
2022-11-07 17:35:57,3544.64
2022-11-07 17:35:58,3544.71
2022-11-07 17:35:59,3546.33
2022-11-07 17:36:00,3547.55
2022-11-07 17:36:01,3543.51
2022-11-07 17:36:02,3544.51
2022-11-07 17:36:03,3544.49
2022-11-07 17:36:04,3540.76
2022-11-07 17:36:05,3546.01
2022-11-07 17:36:06,3551.36
2022-11-07 17:36:07,3548.85
2022-11-07 17:36:08,3555.6
2022-11-07 17:36:09,3556.93
2022-11-07 17:36:10,3559.63
2022-11-07 17:36:11,3560.7
2022-11-07 17:36:12,3559.92
2022-11-07 17:36:13,3558.15
2022-11-07 17:36:14,3557.45
2022-11-07 17:36:15,3556.28
2022-11-07 17:36:16,3555.05
2022-11-07 17:36:17,3554.9
2022-11-07 17:36:18,3552.88
2022-11-07 17:36:19,3554.99
2022-11-07 17:36:20,3558.55
2022-11-07 17:36:21,3558.94
2022-11-07 17:36:22,3561.63
2022-11-07 17:36:23,3562.85
2022-11-07 17:36:24,3561.34
2022-11-07 17:36:25,3561.32
2022-11-07 17:36:26,3562.78
2022-11-07 17:36:27,3565.28
2022-11-07 17:36:28,3565.4
2022-11-07 17:36:29,3567.88
2022-11-07 17:36:30,3567.1
2022-11-07 17:36:31,3566.25
2022-11-07 17:36:32,3563.67
2022-11-07 17:36:33,3565.44
2022-11-07 17:36:34,3562.47
2022-11-07 17:36:35,3563.6
2022-11-07 17:36:36,3564.88
2022-11-07 17:36:37,3565.41
2022-11-07 17:36:38,3563.75
2022-11-07 17:36:39,3564.04
2022-11-07 17:36:40,3562.08
2022-11-07 17:36:41,3564.08
2022-11-07 17:36:42,3563.24
2022-11-07 17:36:43,3560.34
2022-11-07 17:36:44,3560.26
2022-11-07 17:36:45,3558.97
2022-11-07 17:36:46,3558.8
2022-11-07 17:36:47,3559.46
2022-11-07 17:36:48,3560.91
2022-11-07 17:36:49,3557.81
2022-11-07 17:36:50,3556.26
2022-11-07 17:36:51,3555.65
2022-11-07 17:36:52,3554.9
2022-11-07 17:36:53,3552.53
2022-11-07 17:36:54,3547.5
2022-11-07 17:36:55,3550.51
2022-11-07 17:36:56,3552.75
2022-11-07 17:36:57,3551.17
2022-11-07 17:36:58,3552.32
2022-11-07 17:36:59,3551.92
2022-11-07 17:37:00,3553.34
2022-11-07 17:37:01,3549.81
2022-11-07 17:37:02,3550.19
2022-11-07 17:37:03,3556.92
2022-11-07 17:37:04,3555.02
2022-11-07 17:37:05,3561.64
2022-11-07 17:37:06,3555.78
2022-11-07 17:37:07,3560.26
2022-11-07 17:37:08,3562.69
2022-11-07 17:37:09,3563.64
2022-11-07 17:37:10,3563.56
2022-11-07 17:37:11,3560.94
2022-11-07 17:37:12,3559.25
2022-11-07 17:37:13,3558.55
2022-11-07 17:37:14,3559.09
2022-11-07 17:37:15,3558.91
2022-11-07 17:37:16,3556.72
2022-11-07 17:37:17,3551.05
2022-11-07 17:37:18,3552.78
2022-11-07 17:37:19,3552.1
2022-11-07 17:37:20,3554.04
2022-11-07 17:37:21,3556.76
2022-11-07 17:37:22,3556.91
2022-11-07 17:37:23,3555.36
2022-11-07 17:37:24,3555.44
2022-11-07 17:37:25,3554.61
2022-11-07 17:37:26,3554.36
2022-11-07 17:37:27,3555.78
2022-11-07 17:37:28,3555.42
2022-11-07 17:37:29,3555.31
2022-11-07 17:37:30,3555.27
2022-11-07 17:37:31,3555.65
2022-11-07 17:37:32,3553.98
2022-11-07 17:37:33,3553.95
2022-11-07 17:37:34,3551.27
2022-11-07 17:37:35,3548.31
2022-11-07 17:37:36,3545.91
2022-11-07 17:37:37,3540.06
2022-11-07 17:37:38,3544.02
2022-11-07 17:37:39,3543.42
2022-11-07 17:37:40,3543.29
2022-11-07 17:37:41,3546.73
2022-11-07 17:37:42,3553.25
2022-11-07 17:37:43,2745.86
2022-11-07 17:37:44,0.81
2022-11-07 17:37:45,0.0
2022-11-07 17:37:46,0.0
2022-11-07 17:37:47,0.0
2022-11-07 17:37:48,0.0
2022-11-07 17:37:49,0.0
2022-11-07 17:37:50,0.0
2022-11-07 17:37:51,0.0
2022-11-07 17:37:52,0.0
2022-11-07 17:37:53,0.0
2022-11-07 17:37:54,0.0
2022-11-07 17:37:55,0.0
2022-11-07 17:37:56,0.0
2022-11-07 17:37:57,0.0
2022-11-07 17:37:58,0.0
2022-11-07 17:37:59,0.0
2022-11-07 17:38:00,0.0
2022-11-07 17:38:01,0.0
2022-11-07 17:38:02,0.0
2022-11-07 17:38:03,0.0
2022-11-07 17:38:04,0.0
2022-11-07 17:38:05,0.0
2022-11-07 17:38:06,0.0
2022-11-07 17:38:07,0.0
2022-11-07 17:38:08,0.0
2022-11-07 17:38:09,0.0
2022-11-07 17:38:10,0.0
2022-11-07 17:38:11,0.0
2022-11-07 17:38:12,0.0
2022-11-07 17:38:13,0.0
2022-11-07 17:38:14,0.0
2022-11-07 17:38:15,0.0
2022-11-07 17:38:16,0.0
2022-11-07 17:38:17,0.0
